Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,EMA_5,EMA_20,MACD,MACD_Signal
2013-11-25,25.832174,26.231428,25.778873,26.050606,26.050606,64761837,25.700667199999998,25.57067975,25.782151955962735,25.35048123212625,0.49958007474112875,0.5781846526896083
2013-11-26,26.117107,26.438402,25.976135,26.361441,26.361441,91794785,25.8660974,25.598288750000002,25.975248303975157,25.446763114780893,0.5220983100802172,0.5669673841677301
2013-11-27,26.451603,26.600296,26.401043,26.478502,26.478502,45112461,26.0693356,25.6389986,26.142999535983442,25.545023960992236,0.5431291632936848,0.562199739992921
2013-11-29,26.454842,26.565924,26.387344,26.390831,26.390831,47890836,26.1964592,25.675125700000002,26.225610023988963,25.625577012326307,0.5464231233521737,0.5590444166647716
2013-12-02,26.488464,26.5592,26.170904,26.263557,26.263557,55133884,26.3089874,25.709297650000003,26.238259015992643,25.68633701115237,0.532623905468057,0.5537603144254286
2013-12-03,26.175636,26.486721,26.127567,26.233171,26.233171,67295297,26.345500400000002,25.74310845,26.23656301066176,25.73841643866167,0.5133188099124872,0.5456720135228403
2013-12-04,26.186098,26.500172,26.151976,26.355713,26.355713,47842656,26.344354799999998,25.788762350000002,26.27627967377451,25.797206587360556,0.5021193782388949,0.5369614864660512
2013-12-05,26.331305,26.392574,26.179125,26.334791,26.334791,45517975,26.315612599999998,25.8318384,26.295783449183006,25.848405102850027,0.48595374512438383,0.5267599381977178
2013-12-06,26.644878,26.650108,26.403034,26.646872,26.646872,57366220,26.3668208,25.9089494,26.412812966122004,25.92444956924526,0.4926457790645884,0.5199371063710919
2013-12-09,26.674767,26.956711,26.600794,26.852848,26.852848,59526286,26.484679,25.986296950000003,26.559491310748005,26.01286846741238,0.5087057625896527,0.5176908376148042
2013-12-10,26.803286,27.205776,26.790831,27.01524,27.01524,74433955,26.641092800000003,26.078538749999996,26.711407540498673,26.108332422896915,0.5284455016752219,0.5198417704268877
2013-12-11,27.083485,27.181118,26.778875,26.831678,26.831678,68728650,26.736285799999997,26.1601204,26.751497693665783,26.17722247785911,0.5232458157545103,0.5205225794924123
2013-12-12,26.888466,26.972401,26.625202,26.649113,26.649113,64099363,26.799150199999996,26.2068079,26.71736946244386,26.22216443234872,0.49864548273111,0.5161471601401518
2013-12-13,26.784605,26.806772,26.34849,26.420719,26.420719,86820208,26.7539196,26.2386386,26.618485974962574,26.24107439117265,0.45546968355059647,0.5040116648222408
2013-12-16,26.500669,26.76692,26.451105,26.724331,26.724331,64320188,26.7282162,26.28772955,26.65376764997505,26.28709883010859,0.44067171343993294,0.49134367454577926
2013-12-17,26.720346,26.918104,26.60976,26.646622,26.646622,61658247,26.654492599999998,26.33543825,26.651385766650037,26.32133913200301,0.41785695379835985,0.4766463303962954
2013-12-18,26.696186,27.022463,26.377132,27.017483,27.017483,88743390,26.691653600000002,26.4095979,26.773418177766693,26.387638548002723,0.4248045927823334,0.466277982873503
2013-12-19,26.918352,27.197805,26.876261,27.054094,27.054094,66877738,26.7726498,26.489187049999998,26.866976785177798,26.45111049581199,0.4283273573107209,0.45868785776094667
2013-12-20,27.1059,27.426449,27.098429,27.41275,27.41275,130953011,26.971055999999997,26.5720639,27.04890119011853,26.54269521049656,0.45481686960719614,0.4579136601301966
2013-12-23,27.592575,27.790833,27.52483,27.773397,27.773397,69122119,27.1808692,26.675687949999997,27.290399793412355,26.659904904734983,0.4991572240319897,0.46616237291055523
2013-12-24,27.770161,27.776884,27.599052,27.692204,27.692204,29478078,27.3899856,26.75776785,27.42433452894157,26.75821910428403,0.5217314820681409,0.4772761947420724
2013-12-26,27.74625,27.870535,27.613747,27.832178,27.832178,53712576,27.5529246,26.831304699999997,27.560282352627716,26.860500903876027,0.5446382257481126,0.49074860094328043
2013-12-27,27.895441,27.902414,27.719601,27.855591,27.855591,63023345,27.713223999999997,26.90015915,27.65871856841848,26.955271389221167,0.5582461049760283,0.50424810174983
2013-12-30,27.90391,27.907894,27.621965,27.632925,27.632925,49629328,27.757258999999998,26.96226385,27.65012071227899,27.01980982834296,0.5447832399269465,0.5123551293852534
2013-12-31,27.702166,27.920347,27.553225,27.913124,27.913124,54519590,27.785204399999998,27.044742199999995,27.737788474852664,27.104887368500773,0.5503791121542818,0.5199599259390592
2014-01-02,27.782366,27.839401,27.603037,27.724083,27.724083,73129082,27.7915802,27.119287800000002,27.73321998323511,27.163858381024507,0.5334110221653923,0.5226501451843257
2014-01-03,27.770908,27.818977,27.520098,27.521841,27.521841,66917888,27.7295128,27.177594199999998,27.66276032215674,27.197951963784078,0.4979049115226424,0.5177010984519891
2014-01-06,27.721344,27.867046,27.557707,27.828691,27.828691,71037271,27.7241328,27.252289199999996,27.718070548104492,27.258022348185595,0.4888906663008541,0.5119390120217622
2014-01-07,28.019974,28.385853,27.924334,28.365179,28.365179,102486711,27.870583599999996,27.338204549999993,27.933773365403,27.363465838834585,0.519053583391468,0.5133619262957034
2014-01-08,28.543015,28.575891,28.22645,28.42421,28.42421,90036218,27.972800799999998,27.416772649999995,28.097252243602,27.46448909227891,0.5414793835805085,0.5189854177526645
2014-01-09,28.479254,28.49868,28.033922,28.150484,28.150484,83692529,28.058080999999998,27.47353485,28.114996162401333,27.529821940633298,0.5310430574200069,0.521396945686133
2014-01-10,28.370661,28.370661,27.951481,28.148991,28.148991,86061375,28.183511,27.5394005,28.126327774934225,27.588790422477743,0.5166955761555698,0.5204566717800204
2014-01-13,28.056587,28.56568,27.824955,27.969664,27.969664,97118665,28.2117056,27.60542805,28.07410651662282,27.625064096527485,0.4852611156075817,0.5134175605455327
2014-01-14,28.342516,28.667547,28.096935,28.627695,28.627695,99676216,28.2642088,27.715776849999997,28.258636011081883,27.72055275400106,0.507595437222605,0.5122531358809471
2014-01-15,28.717112,28.767174,28.48797,28.608269,28.608269,78300393,28.301020599999998,27.80997375,28.375180340721258,27.805097158381912,0.5177596215395326,0.5133544330126643
2014-01-16,28.620224,28.840151,28.592827,28.79756,28.79756,67608467,28.430435799999998,27.91752065,28.515973560480838,27.899617429012206,0.5349227560153054,0.5176680976131925
2014-01-17,28.813251,28.907398,28.498182,28.655842,28.655842,108457005,28.531806,27.9994386,28.562596373653896,27.97163881672533,0.5309685308209389,0.5203281842547418
2014-01-21,28.914869,28.991333,28.675018,28.983862,28.983862,79492846,28.7346456,28.095927,28.7030182491026,28.068041024656253,0.5479864053174239,0.5258598284672783
2014-01-22,29.056339,29.088221,28.863314,29.016739,29.016739,63091600,28.8124544,28.176126449999998,28.807591832735067,28.15839321278423,0.5576973052184577,0.5322273238175141
2014-01-23,28.891706,28.953724,28.751482,28.894197,28.894197,78256228,28.869639999999997,28.23216645,28.83646022182338,28.228469763947636,0.5491746050814506,0.5356167800703014
2014-01-24,28.667795,28.731058,27.970161,27.990833,27.990833,156283602,28.7082946,28.2470979,28.554584481215585,28.20583769119072,0.464175650785144,0.52132855421327
2014-01-27,28.047373,28.057335,26.955713,27.427942,27.427942,174796734,28.462714599999998,28.2268861,28.17903698747706,28.131752387267795,0.3473882917121358,0.4865405017130432
2014-01-28,27.654345,28.038654,27.64488,27.970409,27.970409,88739375,28.260023999999998,28.232626999999997,28.10949432498471,28.11638635038515,0.29520310392887694,0.44827302215620995
2014-01-29,27.873524,27.939028,27.382862,27.569662,27.569662,95552818,27.9706086,28.229463849999995,27.929550216656473,28.06431736463418,0.21898471345562243,0.4024153604160925
2014-01-30,28.518106,28.704659,28.076014,28.278753,28.278753,204419353,27.847519799999997,28.247745300000002,28.04595114443765,28.08473980609759,0.21333956179189784,0.3646002006912536
2014-01-31,29.174397,29.552729,28.670786,29.414,29.414,223486554,28.132153199999998,28.332241149999998,28.501967429625104,28.211336015040676,0.29704651633693757,0.3510894638203904
2014-02-03,29.369913,29.432678,28.194571,28.229937,28.229937,183449044,28.2925522,28.367645949999996,28.411290619750073,28.213107537417756,0.26478857455499494,0.3338292859673113
2014-02-04,28.343512,28.767174,28.319103,28.347746,28.347746,112897588,28.368019600000004,28.393598700000002,28.390109079833383,28.225930248139875,0.24589559367677438,0.316242547509204
2014-02-05,28.477758,28.661818,28.095192,28.473274,28.473274,96139007,28.548741999999997,28.399003450000002,28.417830719888926,28.24948679593608,0.23830480132287946,0.3006549982719391
2014-02-06,28.670786,28.895693,28.581619,28.890711,28.890711,78155853,28.6711336,28.422328500000003,28.57545747992595,28.31055576775169,0.26294169276842894,0.2931123371712371
2014-02-07,29.081743,29.337536,28.905655,29.326078,29.326078,105843245,28.653549199999997,28.4811082,28.825664319950633,28.407272170822957,0.3139777451229939,0.2972854187615885
2014-02-10,29.185604,29.449615,29.116365,29.213751,29.213751,78099643,28.850311999999995,28.534346199999998,28.955026546633757,28.484079678363628,0.34142460386092566,0.30611325578145593
2014-02-11,29.394073,29.685482,29.195818,29.643389,29.643389,82339476,29.1094406,28.618032449999998,29.18448069775584,28.594490089948042,0.39331079114721135,0.32355276285460705
2014-02-12,29.613998,29.638906,29.424212,29.556465,29.556465,69238554,29.326078799999998,28.66447095,29.308475465170563,28.68610674804823,0.422546079862709,0.34335142625622744
2014-02-13,29.40852,29.885483,29.381371,29.885483,29.885483,73731331,29.525033199999996,28.728331649999994,29.50081131011371,28.80033305775792,0.4668823307952188,0.36805760716402575
2014-02-14,29.778631,29.997313,29.708645,29.95771,29.95771,87795852,29.6513596,28.786339149999996,29.653110873409144,28.91055943320955,0.5020598113743056,0.3948580480060817
2014-02-18,29.923092,30.208521,29.887974,30.158957,30.158957,84672187,29.840400799999998,28.861494899999997,29.821726248939434,29.029454439570546,0.5399529279377013,0.4238770239924057
2014-02-19,30.019978,30.117613,29.825706,29.946255,29.946255,84459392,29.900974,28.909614550000004,29.863235832626295,29.116768778659065,0.5465202764937764,0.4484056744926799
2014-02-20,29.966179,30.05958,29.893452,29.990339,29.990339,68287001,29.987748800000002,28.958294549999998,29.9056035550842,29.199965942596297,0.5489541561147071,0.46851537081708533
2014-02-21,30.082493,30.133801,29.958708,29.982368,29.982368,74771214,30.0071258,29.012703100000003,29.931191703389466,29.27448042425379,0.5439692907907627,0.48360615481182084
2014-02-24,30.021473,30.390091,30.014996,30.199554,30.199554,67223027,30.055494600000003,29.123139149999997,30.020645802259644,29.362582669562954,0.5511900682060151,0.4971229374906597
2014-02-25,30.284985,30.498184,30.147499,30.386105,30.386105,57763704,30.1009242,29.2710473,30.142465534839765,29.460060986747433,0.5654475654036517,0.5107878630732581
2014-02-26,30.485731,30.607277,30.230688,30.390341,30.390341,79585191,30.189741399999996,29.392043900000004,30.22509068989318,29.548659083247678,0.5705120368216967,0.5227326978229458
2014-02-27,30.346006,30.491461,30.311634,30.366428,30.366428,50588912,30.2649592,29.531882200000002,30.272203126595453,29.626541837224092,0.5660707761170691,0.5314003134817705
2014-02-28,30.394573,30.490463,30.042892,30.277761,30.277761,92890878,30.324037799999996,29.631832600000003,30.274055751063635,29.68856270986942,0.5490670558941595,0.5349336619642483
2014-03-03,30.056091,30.083241,29.692205,29.954971,29.954971,84507572,30.2751212,29.658881150000003,30.167694167375757,29.713934927977093,0.5037382488147415,0.5286945793343469
2014-03-04,30.261572,30.28648,30.124586,30.259331,30.259331,58928052,30.2497664,29.76035085,30.198239778250503,29.765877411026892,0.4867630495495021,0.5203082733773781
2014-03-05,30.262817,30.462818,30.172157,30.342768,30.342768,49597208,30.2402518,29.86010195,30.246415852167004,29.820819371881473,0.47457217776563,0.5111610542550284
2014-03-06,30.442892,30.539282,30.351236,30.376392,30.376392,50914126,30.2422446,29.95525785,30.289741234778006,29.873731050749907,0.4622949514077135,0.5013878336855655
2014-03-07,30.555471,30.560204,30.172905,30.256342,30.256342,60831159,30.237960800000003,30.023539399999997,30.278608156518672,29.910170188773726,0.43783108515684077,0.48867648397982055
2014-03-10,30.278757,30.327326,29.989841,30.176142,30.176142,48766105,30.282195,30.066042600000003,30.244452771012448,29.935500837461944,0.4072769895453945,0.47239658509293536
2014-03-11,30.230936,30.244637,29.804285,29.887724,29.887724,68776830,30.2078736,30.09974125,30.125543180674967,29.93095066246557,0.3556895586299227,0.4490551798003329
2014-03-12,29.798309,30.08349,29.4942,30.069792,30.069792,78866507,30.153278399999998,30.121061399999995,30.10695945378331,29.94417364699266,0.32574255653227624,0.4243926551467216
2014-03-13,30.085979,30.149492,29.508394,29.615494,29.615494,94175675,30.0010988,30.124012850000003,29.943137635855543,29.91287082346955,0.26232734341837016,0.3919795928010513
2014-03-14,29.439404,29.660576,29.203787,29.210512,29.210512,92099924,29.7919328,30.0902643,29.698929090570363,29.84597950694864,0.17734731783432878,0.34905313780770686
2014-03-17,29.371161,29.814997,29.342766,29.69121,29.69121,86808163,29.694946400000003,30.0769393,29.696356060380243,29.831239553905913,0.14709275285726875,0.30866106081761924
2014-03-18,29.75522,30.175146,29.71512,30.168421,30.168421,72872123,29.7510858,30.0774125,29.853711040253497,29.863352072581538,0.1597808771304301,0.2788850240801814
2014-03-19,30.181871,30.186604,29.748743,29.869293,29.869293,64757822,29.710986000000002,30.0735644,29.858905026835664,29.863917875192822,0.14403878786147573,0.2519157768364403
2014-03-20,29.886726,30.127325,29.772406,29.817238,29.817238,67640587,29.751334800000002,30.06490935,29.845016017890444,29.859472172793506,0.12591123885746214,0.22671486924064466
2014-03-21,30.045134,30.127825,29.450861,29.465555,29.465555,128821050,29.8023434,30.039068699999994,29.71852901192696,29.821956251575077,0.08221937295565951,0.19781576998364764
2014-03-24,29.4942,29.511883,28.541767,28.840151,28.840151,121939352,29.6321316,29.97109855,29.42573634128464,29.728450989520308,-0.002838896602227692,0.15768483666647257
2014-03-25,29.041147,29.136787,28.567921,28.859825,28.859825,96769361,29.3704124,29.894784549999997,29.237099227523096,29.64572470480409,-0.06787820298972136,0.11257222873523379
2014-03-26,28.941769,29.179876,28.181868,28.193575,28.193575,103586819,29.0352688,29.784946249999997,28.88925781834873,29.507424732917983,-0.17120953189172283,0.05581587660984247
2014-03-27,28.322241,28.322241,27.570307,27.846546,27.846546,262719,28.641130399999998,29.658952149999998,28.54168721223249,29.349245805973414,-0.2778992450554938,-0.010927147723224784
2014-03-28,27.983171,28.243956,27.857019,27.922838,27.922838,824257,28.332587,29.541206,28.335404141488326,29.21339744349976,-0.35223513719171606,-0.07918874561692305
2014-03-31,28.266893,28.272379,27.770258,27.772251,27.772251,216593,28.119007,29.43207,28.147686427658886,29.076145401261687,-0.41847407106264,-0.14704581070606643
2014-04-01,27.859013,28.344681,27.859013,28.280355,28.280355,158434,28.003113000000003,29.3331212,28.191909285105925,29.000355839236764,-0.4250692235704854,-0.20265049327895024
2014-04-02,29.917362,30.158699,28.032537,28.272379,28.272379,2942055,28.0188738,29.22960175,28.218732523403954,28.931024711690405,-0.4260285342410697,-0.24732610147137413
2014-04-03,28.414488,29.283602,28.129271,28.409002,28.409002,101983228,28.131365,29.13123225,28.282155682269305,28.881308262957987,-0.4110264040343665,-0.2800661619839726
2014-04-04,28.653831,28.809404,27.075665,27.082645,27.082645,127386783,27.9633264,28.972547399999996,27.88231878817954,28.710006999819132,-0.5003947931426822,-0.32413188821571454
2014-04-07,26.962973,27.348913,26.285334,26.833828,26.833828,88033033,27.7756418,28.805431699999996,27.53282185878636,28.53132328555064,-0.5845589066247747,-0.37621729189752656
2014-04-08,27.055719,27.674021,27.006353,27.669035,27.669035,63024560,27.653377799999998,28.69449725,27.57822623919091,28.449200591688676,-0.577211611983973,-0.41641615591481584
